MAC Address,Vendor,IP Address,Protocol,Port,First Seen,Last Seen,Packet Count
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,60854,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,60893,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,60903,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,60977,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,60989,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61044,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61176,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61253,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61300,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61375,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61453,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61483,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61520,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61529,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61580,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61604,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61730,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61736,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61744,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61752,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61777,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61798,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61799,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61923,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,61987,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62030,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62063,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62068,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62112,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62157,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62199,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62295,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62335,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62388,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62505,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62530,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62632,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62682,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62733,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62809,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62815,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62885,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,62940,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63041,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63159,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63216,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63280,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63418,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63468,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63570,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63639,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63654,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63736,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63738,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63833,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63863,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63913,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,63922,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64041,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64117,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64247,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64294,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64407,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64439,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64517,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64569,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64572,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64650,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64703,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64736,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64781,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64802,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,64920,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65041,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65075,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65112,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65216,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65322,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65375,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.13,UDP,65495,1550996528.717053,1551008499.031081,318
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,TCP,52730,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,TCP,59315,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,TCP,59316,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49161,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49184,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49232,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49360,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49402,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49443,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49466,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49504,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49550,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49580,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49581,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49631,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49669,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49740,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49817,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49844,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49931,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49988,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,49996,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50028,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50085,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50089,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50150,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50175,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50230,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50264,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50287,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50442,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50526,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50529,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50651,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50829,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50870,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,50909,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51033,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51057,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51074,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51113,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51307,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51348,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51478,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51485,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51496,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51659,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51765,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51773,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51800,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51827,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51869,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51872,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51958,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,51966,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52134,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52142,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52176,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52188,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52191,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52235,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52323,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52393,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52404,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52466,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52505,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52618,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52672,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52771,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52875,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,52896,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53005,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53047,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53077,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53098,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53194,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53342,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53344,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53402,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53463,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53569,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53609,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53665,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53790,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53798,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,53817,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54031,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54128,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54194,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54401,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54445,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54515,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54518,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54677,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54728,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54779,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54850,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54898,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,54956,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55042,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55180,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55188,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55226,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55234,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55451,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55472,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55603,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55613,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55616,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55638,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55660,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55721,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55750,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55767,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55810,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55874,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55954,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55961,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,55965,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56046,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56107,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56120,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56131,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56259,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56264,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56335,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56361,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56406,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56437,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56461,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56496,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56529,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56612,1550996532.647494,1551008442.936158,321
58:bf:ea:be:b3:80,"Cisco Systems, Inc",10.47.178.14,UDP,56632,1550996532.647494,1551008442.936158,321
